Bouwjaar;gezinssamenstelling;type woning;elektriciteit;gas
1940;JA;rijtje;3487;2212
1940;JA;toek;3815;2005
1940;JPZK;rijtje;3287;1824
1940;JPZK;toek;3473;2081
1940;GMAJK;rijtje;3898;1862
1940;GMAJK;toek;4158;2263
1940;GJOK;rijtje;3605;1639
1940;GJOK;toek;4716;2446
1940;GOK;rijtje;3192;1783
1940;GOK;toek;4043;2266
1940;MPZK;rijtje;3002;1978
1940;MPZK;toek;3715;2270
1940;OPZK;rijtje;2565;1682
1940;OPZK;toek;3405;2306
1940;MA;rijtje;2583;1581
1940;MA;toek;3256;1913
1940;OA;rijtje;2519;1445
1940;OA;toek;2832;2005
1940:1959;JA;rijtje;3342;1722
1940:1959;JA;toek;3114;2057
1940:1959;JPZK;rijtje;2734;1526
1940:1959;JPZK;toek;3571;1963
1940:1959;GMAJK;rijtje;3436;1827
1940:1959;GMAJK;toek;4060;2210
1940:1959;GJOK;rijtje;3203;1768
1940:1959;GJOK;toek;4516;2595
1940:1959;GOK;rijtje;3200;1764
1940:1959;GOK;toek;3810;2297
1940:1959;MPZK;rijtje;3199;1757
1940:1959;MPZK;toek;3335;2080
1940:1959;OPZK;rijtje;2727;1745
1940:1959;OPZK;toek;2977;2244
1940:1959;MA;rijtje;2330;1728
1940:1959;MA;toek;2921;2249
1940:1959;OA;rijtje;2429;1764
1940:1959;OA;toek;2541;1995
1960:1969;JA;rijtje;3782;1677
1960:1969;JA;toek;3597;2136
1960:1969;JPZK;rijtje;3132;1643
1960:1969;JPZK;toek;3187;1692
1960:1969;GMAJK;rijtje;3649;1823
1960:1969;GMAJK;toek;4184;2253
1960:1969;GJOK;rijtje;3849;1815
1960:1969;GJOK;toek;4423;2183
1960:1969;GOK;rijtje;3575;1821
1960:1969;GOK;toek;3796;2377
1960:1969;MPZK;rijtje;3137;1740
1960:1969;MPZK;toek;3343;2184
1960:1969;OPZK;rijtje;2750;1741
1960:1969;OPZK;toek;3529;2299
1960:1969;MA;rijtje;2798;1547
1960:1969;MA;toek;2857;1790
1960:1969;OA;rijtje;2488;1729
1960:1969;OA;toek;2572;1996
1970:1979;JA;rijtje;3676;1574
1970:1979;JA;toek;4081;1602
1970:1979;JPZK;rijtje;3379;1650
1970:1979;JPZK;toek;1257;1232
1970:1979;GMAJK;rijtje;3855;1734
1970:1979;GMAJK;toek;4429;2009
1970:1979;GJOK;rijtje;4254;1769
1970:1979;GJOK;toek;4064;1762
1970:1979;GOK;rijtje;3973;1755
1970:1979;GOK;toek;4840;2404
1970:1979;MPZK;rijtje;3530;1695
1970:1979;MPZK;toek;3805;2254
1970:1979;OPZK;rijtje;3119;1698
1970:1979;OPZK;toek;3732;2279
1970:1979;MA;rijtje;3143;1609
1970:1979;MA;toek;2657;1786
1970:1979;OA;rijtje;2471;1579
1970:1979;OA;toek;2848;2695
1980:1989;JA;rijtje;3394;1416
1980:1989;JA;toek;2895;1106
1980:1989;JPZK;rijtje;3677;1452
1980:1989;JPZK;toek;3693;1864
1980:1989;GMAJK;rijtje;4094;1519
1980:1989;GMAJK;toek;4614;1905
1980:1989;GJOK;rijtje;4097;1503
1980:1989;GJOK;toek;4358;1744
1980:1989;GOK;rijtje;4036;1501
1980:1989;GOK;toek;4642;1805
1980:1989;MPZK;rijtje;3661;1480
1980:1989;MPZK;toek;3866;1795
1980:1989;OPZK;rijtje;2859;1394
1980:1989;OPZK;toek;3468;1766
1980:1989;MA;rijtje;3372;1421
1980:1989;MA;toek;4578;1914
1980:1989;OA;rijtje;2409;1306
1980:1989;OA;toek;2322;1620
1990:1999;JA;rijtje;3369;1380
1990:1999;JA;toek;4642;1710
1990:1999;JPZK;rijtje;3434;1276
1990:1999;JPZK;toek;4856;1557
1990:1999;GMAJK;rijtje;3732;1349
1990:1999;GMAJK;toek;4496;1814
1990:1999;GJOK;rijtje;4057;1403
1990:1999;GJOK;toek;4985;1845
1990:1999;GOK;rijtje;3947;1400
1990:1999;GOK;toek;4737;1911
1990:1999;MPZK;rijtje;3593;1391
1990:1999;MPZK;toek;4095;1817
1990:1999;OPZK;rijtje;2532;1309
1990:1999;OPZK;toek;3295;1588
1990:1999;MA;rijtje;3478;1249
1990:1999;MA;toek;4288;1801
1990:1999;OA;rijtje;2436;1232
1990:1999;OA;toek;3747;1353
2000;JA;rijtje;2998;1071
2000;JA;toek;3877;1450
2000;JPZK;rijtje;3116;1054
2000;JPZK;toek;3522;1839
2000;GMAJK;rijtje;3858;1269
2000;GMAJK;toek;4822;1605
2000;GJOK;rijtje;4436;1342
2000;GJOK;toek;3950;1882
2000;GOK;rijtje;3756;1529
2000;GOK;toek;4771;1836
2000;MPZK;rijtje;3238;1333
2000;MPZK;toek;4285;1603
2000;OPZK;rijtje;3412;1227
2000;OPZK;toek;3071;1410
2000;MA;rijtje;3811;1357
2000;MA;toek;3699;1467
2000;OA;rijtje;1800;1125
2000;OA;toek;NA;NA